Aplicativo,Tamanho,Resultado Médio,Desvio Padrão,IC Inferior,IC Superior
original.CUDA.tupi1.x,88,629.10,.70,628.60,629.60
original.CUDA.tupi1.x,120,945.30,1.26,944.40,946.20
original.CUDA.tupi1.x,152,999.00,47.76,964.81,1033.19
original.CUDA.tupi1.x,184,1014.20,29.90,992.80,1035.60
original.CUDA.tupi1.x,216,946.80,9.82,939.78,953.82
original.CUDA.tupi1.x,248,914.40,10.03,907.22,921.58
original.CUDA.tupi1.x,280,841.40,4.07,838.49,844.31
original.CUDA.tupi1.x,312,848.70,4.40,845.56,851.84
original.CUDA.tupi1.x,344,813.30,2.60,811.44,815.16
original.CUDA.tupi1.x,376,774.60,2.76,772.63,776.57
original.CUDA.tupi1.x,408,711.90,3.64,709.30,714.50
original_multiGPU_memCpy.CUDA.tupi1.x,88,662.00,1.61,660.85,663.15
original_multiGPU_memCpy.CUDA.tupi1.x,120,1018.60,2.93,1016.51,1020.69
original_multiGPU_memCpy.CUDA.tupi1.x,152,1151.80,1.07,1151.04,1152.56
original_multiGPU_memCpy.CUDA.tupi1.x,184,1320.50,10.94,1312.67,1328.33
original_multiGPU_memCpy.CUDA.tupi1.x,216,1409.50,29.48,1388.40,1430.60
original_multiGPU_memCpy.CUDA.tupi1.x,248,1513.90,23.15,1497.33,1530.47
original_multiGPU_memCpy.CUDA.tupi1.x,280,1501.00,14.59,1490.56,1511.44
original_multiGPU_memCpy.CUDA.tupi1.x,312,1575.40,16.22,1563.79,1587.01
original_multiGPU_memCpy.CUDA.tupi1.x,344,1575.50,12.16,1566.80,1584.20
original_multiGPU_memCpy.CUDA.tupi1.x,376,1569.20,3.78,1566.50,1571.90
original_multiGPU_memCpy.CUDA.tupi1.x,408,1544.80,5.32,1541.00,1548.60
